id,date,cases,deaths,name_fr,name_en
IL,2020-02-12,0,0,Israël,Israel
IL,2020-02-13,0,0,Israël,Israel
IL,2020-02-14,0,0,Israël,Israel
IL,2020-02-15,0,0,Israël,Israel
IL,2020-02-16,0,0,Israël,Israel
IL,2020-02-17,0,0,Israël,Israel
IL,2020-02-18,0,0,Israël,Israel
IL,2020-02-19,0,0,Israël,Israel
IL,2020-02-20,0,0,Israël,Israel
IL,2020-02-21,0,0,Israël,Israel
IL,2020-02-22,1,0,Israël,Israel
IL,2020-02-23,0,0,Israël,Israel
IL,2020-02-24,1,0,Israël,Israel
IL,2020-02-25,0,0,Israël,Israel
IL,2020-02-26,0,0,Israël,Israel
IL,2020-02-27,0,0,Israël,Israel
IL,2020-02-28,1,0,Israël,Israel
IL,2020-02-29,4,0,Israël,Israel
IL,2020-03-01,0,0,Israël,Israel
IL,2020-03-02,3,0,Israël,Israel
IL,2020-03-05,5,0,Israël,Israel
IL,2020-03-06,2,0,Israël,Israel
IL,2020-03-07,2,0,Israël,Israel
IL,2020-03-08,6,0,Israël,Israel
IL,2020-03-09,14,0,Israël,Israel
IL,2020-03-11,31,0,Israël,Israel
IL,2020-03-12,12,0,Israël,Israel
IL,2020-03-13,14,0,Israël,Israel
IL,2020-03-14,20,0,Israël,Israel
IL,2020-03-15,62,0,Israël,Israel
IL,2020-03-16,72,0,Israël,Israel
IL,2020-03-17,10,0,Israël,Israel
IL,2020-03-18,167,0,Israël,Israel
IL,2020-03-19,6,0,Israël,Israel
IL,2020-03-20,244,0,Israël,Israel
IL,2020-03-21,35,1,Israël,Israel
IL,2020-03-22,171,0,Israël,Israel
IL,2020-03-23,188,0,Israël,Israel
IL,2020-03-24,371,0,Israël,Israel
IL,2020-03-25,488,2,Israël,Israel
IL,2020-03-26,439,2,Israël,Israel
IL,2020-03-27,297,3,Israël,Israel
IL,2020-03-28,369,2,Israël,Israel
IL,2020-03-29,584,2,Israël,Israel
IL,2020-03-30,628,3,Israël,Israel
IL,2020-03-31,226,2,Israël,Israel
IL,2020-04-01,443,3,Israël,Israel
IL,2020-04-02,675,1,Israël,Israel
IL,2020-04-03,661,13,Israël,Israel
IL,2020-04-04,1176,5,Israël,Israel
IL,2020-04-05,590,7,Israël,Israel
IL,2020-04-06,412,3,Israël,Israel
IL,2020-04-07,474,8,Israël,Israel
IL,2020-04-08,344,8,Israël,Israel
IL,2020-04-09,156,6,Israël,Israel
IL,2020-04-10,564,15,Israël,Israel
IL,2020-04-11,440,9,Israël,Israel
IL,2020-04-12,335,6,Israël,Israel
IL,2020-04-13,402,2,Israël,Israel
IL,2020-04-14,441,13,Israël,Israel
IL,2020-04-15,460,7,Israël,Israel
IL,2020-04-16,455,7,Israël,Israel
IL,2020-04-17,257,12,Israël,Israel
IL,2020-04-18,224,9,Israël,Israel
IL,2020-04-19,283,13,Israël,Israel
IL,2020-04-20,226,8,Israël,Israel
IL,2020-04-21,222,5,Israël,Israel
IL,2020-04-22,229,7,Israël,Israel
IL,2020-04-23,650,7,Israël,Israel
IL,2020-04-24,290,2,Israël,Israel
IL,2020-04-25,176,1,Israël,Israel
IL,2020-04-26,240,5,Israël,Israel
IL,2020-04-27,100,0,Israël,Israel
IL,2020-04-28,68,3,Israël,Israel
IL,2020-04-29,123,6,Israël,Israel
IL,2020-04-30,245,7,Israël,Israel
IL,2020-05-01,112,7,Israël,Israel
IL,2020-05-02,155,3,Israël,Israel
IL,2020-05-03,84,4,Israël,Israel
IL,2020-05-04,23,3,Israël,Israel
IL,2020-05-05,38,3,Israël,Israel
IL,2020-05-06,43,3,Israël,Israel
IL,2020-05-07,21,1,Israël,Israel
IL,2020-05-08,71,1,Israël,Israel
IL,2020-05-09,55,5,Israël,Israel
IL,2020-05-10,18,2,Israël,Israel
IL,2020-05-11,23,5,Israël,Israel
IL,2020-05-12,29,6,Israël,Israel
IL,2020-05-13,23,2,Israël,Israel
IL,2020-05-14,19,4,Israël,Israel
IL,2020-05-15,31,1,Israël,Israel
IL,2020-05-16,10,1,Israël,Israel
IL,2020-05-17,19,2,Israël,Israel
IL,2020-05-18,9,4,Israël,Israel
IL,2020-05-19,4,0,Israël,Israel
IL,2020-05-20,29,5,Israël,Israel
IL,2020-05-21,20,2,Israël,Israel
IL,2020-05-22,20,0,Israël,Israel
IL,2020-05-23,0,0,Israël,Israel
IL,2020-05-24,0,0,Israël,Israel
IL,2020-05-25,30,1,Israël,Israel
IL,2020-05-26,14,1,Israël,Israel
IL,2020-05-27,23,0,Israël,Israel
IL,2020-05-28,36,0,Israël,Israel
IL,2020-05-29,79,3,Israël,Israel
IL,2020-05-30,115,0,Israël,Israel
IL,2020-05-31,25,0,Israël,Israel
IL,2020-06-01,59,1,Israël,Israel
IL,2020-06-02,148,2,Israël,Israel
IL,2020-06-03,123,3,Israël,Israel
IL,2020-06-04,87,1,Israël,Israel
IL,2020-06-05,133,0,Israël,Israel
IL,2020-06-06,144,1,Israël,Israel
IL,2020-06-07,77,5,Israël,Israel
IL,2020-06-08,132,1,Israël,Israel
IL,2020-06-09,174,0,Israël,Israel
IL,2020-06-10,179,1,Israël,Israel
IL,2020-06-11,87,0,Israël,Israel
IL,2020-06-12,346,1,Israël,Israel
IL,2020-06-13,175,0,Israël,Israel
IL,2020-06-14,132,0,Israël,Israel
IL,2020-06-15,113,2,Israël,Israel
IL,2020-06-16,217,0,Israël,Israel
IL,2020-06-17,299,1,Israël,Israel
IL,2020-06-18,257,0,Israël,Israel
IL,2020-06-19,142,0,Israël,Israel
IL,2020-06-20,303,1,Israël,Israel
IL,2020-06-21,294,1,Israël,Israel
IL,2020-06-22,145,1,Israël,Israel
IL,2020-06-23,304,1,Israël,Israel
IL,2020-06-24,430,1,Israël,Israel
IL,2020-06-25,532,0,Israël,Israel
IL,2020-06-26,356,1,Israël,Israel
IL,2020-06-27,400,5,Israël,Israel
IL,2020-06-28,621,3,Israël,Israel
IL,2020-06-29,334,1,Israël,Israel
IL,2020-06-30,686,1,Israël,Israel
IL,2020-07-01,803,1,Israël,Israel
IL,2020-07-02,1013,2,Israël,Israel
IL,2020-07-03,1285,3,Israël,Israel
IL,2020-07-04,513,1,Israël,Israel
IL,2020-07-05,1115,4,Israël,Israel
IL,2020-07-06,788,1,Israël,Israel
IL,2020-07-07,1228,7,Israël,Israel
IL,2020-07-08,1036,4,Israël,Israel
IL,2020-07-09,1335,2,Israël,Israel
IL,2020-07-10,1268,4,Israël,Israel
IL,2020-07-11,1441,3,Israël,Israel
IL,2020-07-12,1197,3,Israël,Israel
IL,2020-07-13,1207,8,Israël,Israel
IL,2020-07-14,1962,3,Israël,Israel
IL,2020-07-15,1728,6,Israël,Israel
IL,2020-07-16,2354,9,Israël,Israel
IL,2020-07-17,1345,4,Israël,Israel
IL,2020-07-18,1400,8,Israël,Israel
IL,2020-07-19,1906,9,Israël,Israel
IL,2020-07-20,924,8,Israël,Israel
IL,2020-07-21,1387,6,Israël,Israel
IL,2020-07-22,2366,10,Israël,Israel
IL,2020-07-23,2043,5,Israël,Israel
IL,2020-07-24,1897,12,Israël,Israel
IL,2020-07-25,1493,6,Israël,Israel
IL,2020-07-26,1203,9,Israël,Israel
IL,2020-07-27,1278,13,Israël,Israel
IL,2020-07-28,2502,4,Israël,Israel
IL,2020-07-29,2097,12,Israël,Israel
IL,2020-07-30,2001,5,Israël,Israel
IL,2020-07-31,1823,12,Israël,Israel
IL,2020-08-01,591,9,Israël,Israel
IL,2020-08-02,1313,15,Israël,Israel
IL,2020-08-03,742,9,Israël,Israel
IL,2020-08-04,1878,10,Israël,Israel
IL,2020-08-05,1739,15,Israël,Israel
IL,2020-08-06,1682,4,Israël,Israel
IM,2020-03-21,1,0,Île de Man,Isle of Man
IM,2020-03-22,1,0,Île de Man,Isle of Man
IM,2020-03-23,0,0,Île de Man,Isle of Man
IM,2020-03-24,11,0,Île de Man,Isle of Man
IM,2020-03-25,10,0,Île de Man,Isle of Man
IM,2020-03-26,0,0,Île de Man,Isle of Man
IM,2020-03-27,3,0,Île de Man,Isle of Man
IM,2020-03-28,3,0,Île de Man,Isle of Man
IM,2020-03-29,3,0,Île de Man,Isle of Man
IM,2020-03-30,10,0,Île de Man,Isle of Man
IM,2020-03-31,0,0,Île de Man,Isle of Man
IM,2020-04-01,10,0,Île de Man,Isle of Man
IM,2020-04-02,13,0,Île de Man,Isle of Man
IM,2020-04-03,6,1,Île de Man,Isle of Man
IM,2020-04-04,43,0,Île de Man,Isle of Man
IM,2020-04-05,12,0,Île de Man,Isle of Man
IM,2020-04-06,1,0,Île de Man,Isle of Man
IM,2020-04-07,12,0,Île de Man,Isle of Man
IM,2020-04-08,11,0,Île de Man,Isle of Man
IM,2020-04-09,8,0,Île de Man,Isle of Man
IM,2020-04-10,32,0,Île de Man,Isle of Man
IM,2020-04-11,11,0,Île de Man,Isle of Man
IM,2020-04-12,25,0,Île de Man,Isle of Man
IM,2020-04-13,2,1,Île de Man,Isle of Man
IM,2020-04-14,14,0,Île de Man,Isle of Man
IM,2020-04-15,0,0,Île de Man,Isle of Man
IM,2020-04-16,12,0,Île de Man,Isle of Man
IM,2020-04-17,30,2,Île de Man,Isle of Man
IM,2020-04-18,5,0,Île de Man,Isle of Man
IM,2020-04-19,8,2,Île de Man,Isle of Man
IM,2020-04-20,1,0,Île de Man,Isle of Man
IM,2020-04-21,2,3,Île de Man,Isle of Man
IM,2020-04-22,7,1,Île de Man,Isle of Man
IM,2020-04-23,0,5,Île de Man,Isle of Man
IM,2020-04-24,0,1,Île de Man,Isle of Man
IM,2020-04-25,1,2,Île de Man,Isle of Man
IM,2020-04-26,0,0,Île de Man,Isle of Man
IM,2020-04-27,0,0,Île de Man,Isle of Man
IM,2020-04-28,0,0,Île de Man,Isle of Man
IM,2020-04-29,1,3,Île de Man,Isle of Man
IM,2020-04-30,4,0,Île de Man,Isle of Man
IM,2020-05-01,2,0,Île de Man,Isle of Man
IM,2020-05-02,1,1,Île de Man,Isle of Man
IM,2020-05-03,4,0,Île de Man,Isle of Man
IM,2020-05-04,1,0,Île de Man,Isle of Man
IM,2020-05-05,4,1,Île de Man,Isle of Man
IM,2020-05-06,1,0,Île de Man,Isle of Man
IM,2020-05-07,1,0,Île de Man,Isle of Man
IM,2020-05-08,2,0,Île de Man,Isle of Man
IM,2020-05-09,0,0,Île de Man,Isle of Man
IM,2020-05-10,1,0,Île de Man,Isle of Man
IM,2020-05-11,0,0,Île de Man,Isle of Man
IM,2020-05-12,0,0,Île de Man,Isle of Man
IM,2020-05-13,1,0,Île de Man,Isle of Man
IM,2020-05-14,1,0,Île de Man,Isle of Man
IM,2020-05-15,0,0,Île de Man,Isle of Man
IM,2020-05-16,2,1,Île de Man,Isle of Man
IM,2020-05-17,1,0,Île de Man,Isle of Man
IM,2020-05-18,0,0,Île de Man,Isle of Man
IM,2020-05-19,0,0,Île de Man,Isle of Man
IM,2020-05-20,0,0,Île de Man,Isle of Man
IM,2020-05-21,1,0,Île de Man,Isle of Man
IM,2020-05-22,0,0,Île de Man,Isle of Man
IM,2020-05-23,0,0,Île de Man,Isle of Man
IM,2020-05-24,0,0,Île de Man,Isle of Man
IM,2020-05-25,0,0,Île de Man,Isle of Man
IM,2020-05-26,0,0,Île de Man,Isle of Man
IM,2020-05-27,0,0,Île de Man,Isle of Man
IM,2020-05-28,0,0,Île de Man,Isle of Man
IM,2020-05-29,0,0,Île de Man,Isle of Man
IM,2020-05-30,0,0,Île de Man,Isle of Man
IM,2020-05-31,0,0,Île de Man,Isle of Man
IM,2020-06-01,0,0,Île de Man,Isle of Man
IM,2020-06-02,0,0,Île de Man,Isle of Man
IM,2020-06-03,0,0,Île de Man,Isle of Man
IM,2020-06-04,0,0,Île de Man,Isle of Man
IM,2020-06-05,0,0,Île de Man,Isle of Man
IM,2020-06-06,0,0,Île de Man,Isle of Man
IM,2020-06-07,0,0,Île de Man,Isle of Man
IM,2020-06-08,0,0,Île de Man,Isle of Man
IM,2020-06-09,0,0,Île de Man,Isle of Man
IM,2020-06-10,0,0,Île de Man,Isle of Man
IM,2020-06-11,0,0,Île de Man,Isle of Man
IM,2020-06-12,0,0,Île de Man,Isle of Man
IM,2020-06-13,0,0,Île de Man,Isle of Man
IM,2020-06-14,0,0,Île de Man,Isle of Man
IM,2020-06-15,0,0,Île de Man,Isle of Man
IM,2020-06-16,0,0,Île de Man,Isle of Man
IM,2020-06-17,0,0,Île de Man,Isle of Man
IM,2020-06-18,0,0,Île de Man,Isle of Man
IM,2020-06-19,0,0,Île de Man,Isle of Man
IM,2020-06-20,0,0,Île de Man,Isle of Man
IM,2020-06-21,0,0,Île de Man,Isle of Man
IM,2020-06-22,0,0,Île de Man,Isle of Man
IM,2020-06-23,0,0,Île de Man,Isle of Man
IM,2020-06-24,0,0,Île de Man,Isle of Man
IM,2020-06-25,0,0,Île de Man,Isle of Man
IM,2020-06-26,0,0,Île de Man,Isle of Man
IM,2020-06-27,0,0,Île de Man,Isle of Man
IM,2020-06-28,0,0,Île de Man,Isle of Man
IM,2020-06-29,0,0,Île de Man,Isle of Man
IM,2020-06-30,0,0,Île de Man,Isle of Man
IM,2020-07-01,0,0,Île de Man,Isle of Man
IM,2020-07-02,0,0,Île de Man,Isle of Man
IM,2020-07-03,0,0,Île de Man,Isle of Man
IM,2020-07-04,0,0,Île de Man,Isle of Man
IM,2020-07-05,0,0,Île de Man,Isle of Man
IM,2020-07-06,0,0,Île de Man,Isle of Man
IM,2020-07-07,0,0,Île de Man,Isle of Man
IM,2020-07-08,0,0,Île de Man,Isle of Man
IM,2020-07-09,0,0,Île de Man,Isle of Man
IM,2020-07-10,0,0,Île de Man,Isle of Man
IM,2020-07-11,0,0,Île de Man,Isle of Man
IM,2020-07-12,0,0,Île de Man,Isle of Man
IM,2020-07-13,0,0,Île de Man,Isle of Man
IM,2020-07-14,0,0,Île de Man,Isle of Man
IM,2020-07-15,0,0,Île de Man,Isle of Man
IM,2020-07-16,0,0,Île de Man,Isle of Man
IM,2020-07-17,0,0,Île de Man,Isle of Man
IM,2020-07-18,0,0,Île de Man,Isle of Man
IM,2020-07-19,0,0,Île de Man,Isle of Man
IM,2020-07-20,0,0,Île de Man,Isle of Man
IM,2020-07-21,0,0,Île de Man,Isle of Man
IM,2020-07-22,0,0,Île de Man,Isle of Man
IM,2020-07-23,0,0,Île de Man,Isle of Man
IM,2020-07-24,0,0,Île de Man,Isle of Man
IM,2020-07-25,0,0,Île de Man,Isle of Man
IM,2020-07-26,0,0,Île de Man,Isle of Man
IM,2020-07-27,0,0,Île de Man,Isle of Man
IM,2020-07-28,0,0,Île de Man,Isle of Man
IM,2020-07-29,0,0,Île de Man,Isle of Man
IM,2020-07-30,0,0,Île de Man,Isle of Man
IM,2020-07-31,0,0,Île de Man,Isle of Man
IM,2020-08-01,0,0,Île de Man,Isle of Man
IM,2020-08-02,0,0,Île de Man,Isle of Man
IM,2020-08-03,0,0,Île de Man,Isle of Man
IM,2020-08-04,0,0,Île de Man,Isle of Man
IM,2020-08-05,0,0,Île de Man,Isle of Man
IM,2020-08-06,0,0,Île de Man,Isle of Man
IN,2019-12-31,0,0,Inde,India
IN,2020-01-01,0,0,Inde,India
IN,2020-01-02,0,0,Inde,India
IN,2020-01-03,0,0,Inde,India
IN,2020-01-04,0,0,Inde,India
IN,2020-01-05,0,0,Inde,India
IN,2020-01-06,0,0,Inde,India
IN,2020-01-07,0,0,Inde,India
IN,2020-01-08,0,0,Inde,India
IN,2020-01-09,0,0,Inde,India
IN,2020-01-10,0,0,Inde,India
IN,2020-01-11,0,0,Inde,India
IN,2020-01-12,0,0,Inde,India
IN,2020-01-13,0,0,Inde,India
IN,2020-01-14,0,0,Inde,India
IN,2020-01-15,0,0,Inde,India
IN,2020-01-16,0,0,Inde,India
IN,2020-01-17,0,0,Inde,India
IN,2020-01-18,0,0,Inde,India
IN,2020-01-19,0,0,Inde,India
IN,2020-01-20,0,0,Inde,India
IN,2020-01-21,0,0,Inde,India
IN,2020-01-22,0,0,Inde,India
IN,2020-01-23,0,0,Inde,India
IN,2020-01-24,0,0,Inde,India
IN,2020-01-25,0,0,Inde,India
IN,2020-01-26,0,0,Inde,India
IN,2020-01-27,0,0,Inde,India
IN,2020-01-28,0,0,Inde,India
IN,2020-01-29,0,0,Inde,India
IN,2020-01-30,1,0,Inde,India
IN,2020-01-31,0,0,Inde,India
IN,2020-02-01,0,0,Inde,India
IN,2020-02-02,1,0,Inde,India
IN,2020-02-03,0,0,Inde,India
IN,2020-02-04,1,0,Inde,India
IN,2020-02-05,0,0,Inde,India
IN,2020-02-06,0,0,Inde,India
IN,2020-02-07,0,0,Inde,India
IN,2020-02-08,0,0,Inde,India
IN,2020-02-09,0,0,Inde,India
IN,2020-02-10,0,0,Inde,India
IN,2020-02-11,0,0,Inde,India
IN,2020-02-12,0,0,Inde,India
IN,2020-02-13,0,0,Inde,India
IN,2020-02-14,0,0,Inde,India
IN,2020-02-15,0,0,Inde,India
IN,2020-02-16,0,0,Inde,India
IN,2020-02-17,0,0,Inde,India
IN,2020-02-18,0,0,Inde,India
IN,2020-02-19,0,0,Inde,India
IN,2020-02-20,0,0,Inde,India
IN,2020-02-21,0,0,Inde,India
IN,2020-02-22,0,0,Inde,India
IN,2020-02-23,0,0,Inde,India
IN,2020-02-24,0,0,Inde,India
IN,2020-02-25,0,0,Inde,India
IN,2020-02-26,0,0,Inde,India
IN,2020-02-27,0,0,Inde,India
IN,2020-02-28,0,0,Inde,India
IN,2020-02-29,0,0,Inde,India
IN,2020-03-01,0,0,Inde,India
IN,2020-03-02,0,0,Inde,India
IN,2020-03-03,2,0,Inde,India
IN,2020-03-04,1,0,Inde,India
IN,2020-03-05,22,0,Inde,India
IN,2020-03-06,1,0,Inde,India
IN,2020-03-07,2,0,Inde,India
IN,2020-03-08,3,0,Inde,India
IN,2020-03-10,10,0,Inde,India
IN,2020-03-11,6,0,Inde,India
IN,2020-03-12,23,0,Inde,India
IN,2020-03-13,2,1,Inde,India
IN,2020-03-14,8,1,Inde,India
IN,2020-03-15,7,0,Inde,India
IN,2020-03-16,3,0,Inde,India
IN,2020-03-17,32,1,Inde,India
IN,2020-03-18,12,0,Inde,India
IN,2020-03-19,28,0,Inde,India
IN,2020-03-20,26,1,Inde,India
IN,2020-03-21,40,0,Inde,India
IN,2020-03-22,89,0,Inde,India
IN,2020-03-23,119,3,Inde,India
IN,2020-03-24,53,2,Inde,India
IN,2020-03-25,70,0,Inde,India
IN,2020-03-26,87,4,Inde,India
IN,2020-03-27,75,4,Inde,India
IN,2020-03-28,149,2,Inde,India
IN,2020-03-29,106,6,Inde,India
IN,2020-03-30,92,4,Inde,India
IN,2020-03-31,180,3,Inde,India
IN,2020-04-01,146,3,Inde,India
IN,2020-04-02,568,15,Inde,India
IN,2020-04-03,336,6,Inde,India
IN,2020-04-04,601,12,Inde,India
IN,2020-04-05,472,9,Inde,India
IN,2020-04-06,693,32,Inde,India
IN,2020-04-07,354,5,Inde,India
IN,2020-04-08,773,35,Inde,India
IN,2020-04-09,540,17,Inde,India
IN,2020-04-10,678,33,Inde,India
IN,2020-04-11,1035,40,Inde,India
IN,2020-04-12,909,34,Inde,India
IN,2020-04-13,796,35,Inde,India
IN,2020-04-14,1211,31,Inde,India
IN,2020-04-15,1075,38,Inde,India
IN,2020-04-16,942,37,Inde,India
IN,2020-04-17,1007,23,Inde,India
IN,2020-04-18,991,43,Inde,India
IN,2020-04-19,1334,27,Inde,India
IN,2020-04-20,1553,36,Inde,India
IN,2020-04-21,1335,47,Inde,India
IN,2020-04-22,1384,50,Inde,India
IN,2020-04-23,1409,41,Inde,India
IN,2020-04-24,1684,37,Inde,India
IN,2020-04-25,1429,57,Inde,India
IN,2020-04-26,1990,49,Inde,India
IN,2020-04-27,1396,48,Inde,India
IN,2020-04-28,1543,62,Inde,India
IN,2020-04-29,1897,73,Inde,India
IN,2020-04-30,1718,67,Inde,India
IN,2020-05-01,1993,73,Inde,India
IN,2020-05-02,2293,71,Inde,India
IN,2020-05-03,2644,83,Inde,India
IN,2020-05-04,2553,72,Inde,India
IN,2020-05-05,3900,195,Inde,India
IN,2020-05-06,2958,126,Inde,India
IN,2020-05-07,3561,89,Inde,India
IN,2020-05-08,3390,103,Inde,India
IN,2020-05-09,3320,95,Inde,India
IN,2020-05-10,3277,128,Inde,India
IN,2020-05-11,4213,97,Inde,India
IN,2020-05-12,3604,87,Inde,India
IN,2020-05-13,3525,122,Inde,India
IN,2020-05-14,3722,134,Inde,India
IN,2020-05-15,3967,100,Inde,India
IN,2020-05-16,3970,103,Inde,India
IN,2020-05-17,4987,120,Inde,India
IN,2020-05-18,5242,157,Inde,India
IN,2020-05-19,4970,134,Inde,India
IN,2020-05-20,5611,140,Inde,India
IN,2020-05-21,5609,132,Inde,India
IN,2020-05-22,6088,148,Inde,India
IN,2020-05-23,6654,137,Inde,India
IN,2020-05-24,6767,147,Inde,India
IN,2020-05-25,6977,154,Inde,India
IN,2020-05-26,6535,146,Inde,India
IN,2020-05-27,6387,170,Inde,India
IN,2020-05-28,6566,194,Inde,India
IN,2020-05-29,7466,175,Inde,India
IN,2020-05-30,7964,265,Inde,India
IN,2020-05-31,8380,193,Inde,India
IN,2020-06-01,8392,230,Inde,India
IN,2020-06-02,8171,204,Inde,India
IN,2020-06-03,8909,217,Inde,India
IN,2020-06-04,9304,260,Inde,India
IN,2020-06-05,9851,273,Inde,India
IN,2020-06-06,9887,294,Inde,India
IN,2020-06-07,9971,287,Inde,India
IN,2020-06-08,9983,206,Inde,India
IN,2020-06-09,9987,331,Inde,India
IN,2020-06-10,9985,279,Inde,India
IN,2020-06-11,9996,357,Inde,India
IN,2020-06-12,10956,396,Inde,India
IN,2020-06-13,11458,386,Inde,India
IN,2020-06-14,11929,311,Inde,India
IN,2020-06-15,11502,325,Inde,India
IN,2020-06-16,10667,380,Inde,India
IN,2020-06-17,10974,2003,Inde,India
IN,2020-06-18,12881,334,Inde,India
IN,2020-06-19,13586,336,Inde,India
IN,2020-06-20,14516,375,Inde,India
IN,2020-06-21,15413,306,Inde,India
IN,2020-06-22,14821,445,Inde,India
IN,2020-06-23,14933,312,Inde,India
IN,2020-06-24,15968,465,Inde,India
IN,2020-06-25,16922,418,Inde,India
IN,2020-06-26,17296,407,Inde,India
IN,2020-06-27,18552,384,Inde,India
IN,2020-06-28,19906,410,Inde,India
IN,2020-06-29,19459,380,Inde,India
IN,2020-06-30,18522,418,Inde,India
IN,2020-07-01,18653,507,Inde,India
IN,2020-07-02,19148,434,Inde,India
IN,2020-07-03,20903,379,Inde,India
IN,2020-07-04,22771,442,Inde,India
IN,2020-07-05,24850,613,Inde,India
IN,2020-07-06,24248,425,Inde,India
IN,2020-07-07,22252,467,Inde,India
IN,2020-07-08,22752,482,Inde,India
IN,2020-07-09,24879,487,Inde,India
IN,2020-07-10,26506,475,Inde,India
IN,2020-07-11,27114,519,Inde,India
IN,2020-07-12,28637,551,Inde,India
IN,2020-07-13,28701,500,Inde,India
IN,2020-07-14,28498,553,Inde,India
IN,2020-07-15,29429,582,Inde,India
IN,2020-07-16,32695,606,Inde,India
IN,2020-07-17,34956,687,Inde,India
IN,2020-07-18,34884,671,Inde,India
IN,2020-07-19,38902,543,Inde,India
IN,2020-07-20,40425,681,Inde,India
IN,2020-07-21,37148,587,Inde,India
IN,2020-07-22,37724,648,Inde,India
IN,2020-07-23,45720,1129,Inde,India
IN,2020-07-24,49310,740,Inde,India
IN,2020-07-25,48916,757,Inde,India
IN,2020-07-26,48661,705,Inde,India
IN,2020-07-27,49931,708,Inde,India
IN,2020-07-28,47703,654,Inde,India
IN,2020-07-29,48513,768,Inde,India
IN,2020-07-30,52123,775,Inde,India
IN,2020-07-31,55078,779,Inde,India
IN,2020-08-01,57118,764,Inde,India
IN,2020-08-02,54735,853,Inde,India
IN,2020-08-03,52972,771,Inde,India
IN,2020-08-04,52050,803,Inde,India
IN,2020-08-05,52509,857,Inde,India
IN,2020-08-06,56282,904,Inde,India
IQ,2019-12-31,0,0,Irak,Iraq
IQ,2020-01-01,0,0,Irak,Iraq
IQ,2020-01-02,0,0,Irak,Iraq
IQ,2020-01-03,0,0,Irak,Iraq
IQ,2020-01-04,0,0,Irak,Iraq
IQ,2020-01-05,0,0,Irak,Iraq
IQ,2020-01-06,0,0,Irak,Iraq
IQ,2020-01-07,0,0,Irak,Iraq
IQ,2020-01-08,0,0,Irak,Iraq
IQ,2020-01-09,0,0,Irak,Iraq
IQ,2020-01-10,0,0,Irak,Iraq
IQ,2020-01-11,0,0,Irak,Iraq
IQ,2020-01-12,0,0,Irak,Iraq
IQ,2020-01-13,0,0,Irak,Iraq
IQ,2020-01-14,0,0,Irak,Iraq
IQ,2020-01-15,0,0,Irak,Iraq
IQ,2020-01-16,0,0,Irak,Iraq
IQ,2020-01-17,0,0,Irak,Iraq
IQ,2020-01-18,0,0,Irak,Iraq
IQ,2020-01-19,0,0,Irak,Iraq
IQ,2020-01-20,0,0,Irak,Iraq
IQ,2020-01-21,0,0,Irak,Iraq
IQ,2020-01-22,0,0,Irak,Iraq
IQ,2020-01-23,0,0,Irak,Iraq
IQ,2020-01-24,0,0,Irak,Iraq
IQ,2020-01-25,0,0,Irak,Iraq
IQ,2020-01-26,0,0,Irak,Iraq
IQ,2020-01-27,0,0,Irak,Iraq
IQ,2020-01-28,0,0,Irak,Iraq
IQ,2020-01-29,0,0,Irak,Iraq
IQ,2020-01-30,0,0,Irak,Iraq
IQ,2020-01-31,0,0,Irak,Iraq
IQ,2020-02-01,0,0,Irak,Iraq
IQ,2020-02-02,0,0,Irak,Iraq
IQ,2020-02-03,0,0,Irak,Iraq
IQ,2020-02-04,0,0,Irak,Iraq
IQ,2020-02-05,0,0,Irak,Iraq
IQ,2020-02-06,0,0,Irak,Iraq
IQ,2020-02-07,0,0,Irak,Iraq
IQ,2020-02-08,0,0,Irak,Iraq
IQ,2020-02-09,0,0,Irak,Iraq
IQ,2020-02-10,0,0,Irak,Iraq
IQ,2020-02-11,0,0,Irak,Iraq
IQ,2020-02-12,0,0,Irak,Iraq
IQ,2020-02-13,0,0,Irak,Iraq
IQ,2020-02-14,0,0,Irak,Iraq
IQ,2020-02-15,0,0,Irak,Iraq
IQ,2020-02-16,0,0,Irak,Iraq
IQ,2020-02-17,0,0,Irak,Iraq
IQ,2020-02-18,0,0,Irak,Iraq
IQ,2020-02-19,0,0,Irak,Iraq
IQ,2020-02-20,0,0,Irak,Iraq
IQ,2020-02-21,0,0,Irak,Iraq
IQ,2020-02-22,0,0,Irak,Iraq
IQ,2020-02-23,0,0,Irak,Iraq
IQ,2020-02-24,0,0,Irak,Iraq
IQ,2020-02-25,1,0,Irak,Iraq
IQ,2020-02-26,4,0,Irak,Iraq
IQ,2020-02-27,0,0,Irak,Iraq
IQ,2020-02-28,1,0,Irak,Iraq
IQ,2020-02-29,1,0,Irak,Iraq
IQ,2020-03-01,6,0,Irak,Iraq
IQ,2020-03-02,6,0,Irak,Iraq
IQ,2020-03-03,2,0,Irak,Iraq
IQ,2020-03-04,5,0,Irak,Iraq
IQ,2020-03-05,5,0,Irak,Iraq
IQ,2020-03-06,7,2,Irak,Iraq
IQ,2020-03-08,16,0,Irak,Iraq
IQ,2020-03-09,7,4,Irak,Iraq
IQ,2020-03-11,0,0,Irak,Iraq
IQ,2020-03-12,9,2,Irak,Iraq
IQ,2020-03-13,4,0,Irak,Iraq
IQ,2020-03-14,11,1,Irak,Iraq
IQ,2020-03-15,0,0,Irak,Iraq
IQ,2020-03-16,39,0,Irak,Iraq
IQ,2020-03-17,0,0,Irak,Iraq
IQ,2020-03-18,30,2,Irak,Iraq
